ID,N_VICTIMAS,AÑO,MES,DIA,HORA,LUGAR_DEL_HECHO,TIPO_DE_RUTA,COMUNA,X,Y,VICTIMA,ACUSADO,ROL,SEXO,EDAD
2020-0036,1,2020,8,7,18,"SCALABRINI ORTIZ, RAUL AV. Y PARAGUAY",avenida,14,-58.42016954,-34.58778790,peaton,moto,peaton,masculino,72
2020-0037,1,2020,8,29,4,"FERNANDEZ DE LA CRUZ, F., GRAL. AV. Y VARELA AV.",avenida,8,-58.43850413,-34.65554754,peaton,auto,peaton,masculino,38
2020-0038,2,2020,8,30,4,"LAS HERAS GENERAL AV. Y DIAZ, CNEL. AV.",avenida,14,-58.40617526,-34.58345898,auto,auto,conductor,masculino,46
2020-0038,2,2020,8,30,4,"LAS HERAS GENERAL AV. Y DIAZ, CNEL. AV.",avenida,14,-58.40617526,-34.58345898,auto,auto,conductor,masculino,64
2020-0039,1,2020,9,1,19,MURGUIONDO 2700,calle,9,.,.,peaton,cargas,peaton,masculino,44
2020-0040,1,2020,9,12,3,"CASTILLO, RAMON S., PRES. AV. Y CALLE 12",avenida,2,-58.38526125,-34.57805810,auto,objeto fijo,conductor,masculino,37
2020-0041,1,2020,9,28,1,"CURAPALIGUE Y PERON, EVA AV.",avenida,7,-58.44750470,-34.63491705,moto,pasajeros,conductor,masculino,34
2020-0042,1,2020,9,29,17,"DIAZ, ANA Y SOLDADO DE LA FRONTERA AV.",avenida,8,-58.46745752,-34.68192648,peaton,pasajeros,peaton,femenino,53
2020-0043,1,2020,9,30,17,"ALEM, LEANDRO N. AV. Y PARAGUAY",avenida,1,-58.37202621,-34.59717942,peaton,pasajeros,peaton,masculino,64
2020-0044,1,2020,10,5,0,LA PLATA AV. E INDEPENDENCIA,avenida,6,-58.42779702,-34.62207347,auto,auto,conductor,masculino,43
2020-0045,1,2020,10,19,3,"PAZ, GRAL. AV. Y 27 DE FEBRERO AV.",avenida,8,-58.46244952,-34.70524971,auto,cargas,conductor,masculino,50
2020-0046,1,2020,10,27,21,"NAZCA AV. Y CARRANZA, ADOLFO P.",avenida,11,-58.48440160,-34.60776782,moto,moto,conductor,masculino,41
2020-0047,1,2020,10,27,14,AUTOPISTA CAMPORA ALTURA LACARRA AV.,autopista,9,-58.46668375,-34.65174801,peaton,cargas,peaton,masculino,15
2020-0048,1,2020,10,29,20,DORREGO AV. 614,avenida,15,-58.44958780,-34.59322448,moto,objeto fijo,conductor,masculino,41
2020-0049,1,2020,10,30,20,"DEL LIBERTADOR AV. Y RAMOS MEJIA, JOSE MARIA, DR. AV.",avenida,1,-58.37533517,-34.59276462,peaton,auto,peaton,masculino,36
2020-0050,1,2020,11,1,22,SANTA FE AV. Y GODOY CRUZ,avenida,14,-58.42525456,-34.57866344,peaton,moto,peaton,femenino,28
2020-0051,1,2020,11,5,0,AVELLANEDA AV. Y MERCEDES,avenida,10,-58.48493828,-34.62981124,moto,auto,conductor,masculino,49
2020-0052,1,2020,11,7,6,TUCUMAN Y PUEYRREDON AV.,avenida,3,-58.40480504,-34.60183884,bicicleta,cargas,ciclista,masculino,44
2020-0053,1,2020,11,9,3,"ALCORTA, AMANCIO AV. Y EINSTEIN, ALBERTO",avenida,4,-58.41125934,-34.65417740,auto,auto,pasajero_acompañante,masculino,27
2020-0054,1,2020,11,19,9,INCLAN Y ALBERTI,calle,4,-58.39956546,-34.62977080,bicicleta,auto,ciclista,masculino,59
2020-0055,1,2020,11,19,12,OLAZABAL AV. 5437,avenida,12,-58.49005682,-34.57868970,peaton,cargas,peaton,masculino,91
2020-0056,1,2020,11,21,13,"PAZ, GRAL. AV. Y DOCTOR RAMON CARRILLO",avenida,8,-58.47064556,-34.69843756,moto,cargas,conductor,femenino,34
2020-0057,1,2020,11,23,7,"NAZCA AV. Y VIALE, LUIS",avenida,11,-58.47501560,-34.61945902,peaton,auto,peaton,masculino,84
2020-0058,1,2020,11,24,16,"OLIVERA AV. Y FALCON, RAMON L., CNEL.",avenida,10,-58.48727942,-34.63652467,peaton,auto,peaton,masculino,57
2020-0059,1,2020,12,1,6,BRASIL 1100,calle,1,-58.37951690,-34.62794241,peaton,pasajeros,peaton,femenino,49
2020-0060,1,2020,12,3,20,"HOMERO Y PERON, EVA AV.",avenida,9,-58.47750832,-34.65672199,peaton,moto,peaton,femenino,69
2020-0061,1,2020,12,3,14,"CANTILO, INT. Y UDAONDO, GUILLERMO AV.",autopista,13,-58.44927253,-34.54048625,moto,cargas,conductor,masculino,45
2020-0062,1,2020,12,4,17,MORENO 1845,calle,3,-58.39246272,-34.61253541,bicicleta,pasajeros,ciclista,masculino,47
2020-0063,2,2020,12,5,7,NUEVA YORK Y ALTA GRACIA,calle,11,-58.52783814,-34.61047001,otros,moto,peaton,masculino,38
2020-0063,2,2020,12,5,7,NUEVA YORK Y ALTA GRACIA,calle,11,-58.52783814,-34.61047001,otros,moto,pasajero_acompañante,masculino,21
2020-0065,1,2020,12,5,16,"PAZ, GRAL. AV. Y GOYENECHE, ROBERTO PARQUE AV.",avenida,12,-58.49332664,-34.54836855,moto,auto,conductor,masculino,24
2020-0066,1,2020,12,7,4,AUTOPISTA PERITO MORENO ALTURA ESTACION DE TREN VILLA LURO,autopista,10,-58.50178784,-34.63593897,moto,objeto fijo,conductor,masculino,27
2020-0067,1,2020,12,11,22,SAENZ AV. Y BEAZLEY,avenida,4,-58.41657793,-34.65476216,peaton,pasajeros,peaton,masculino,51
2020-0068,1,2020,12,12,20,DEL LIBERTADOR AV. Y AUSTRIA,avenida,2,-58.39731474,-34.58307887,moto,auto,conductor,masculino,71
2020-0069,1,2020,12,15,5,"INDEPENDENCIA AV. Y SAENZ PEÑA, LUIS, PRES.",avenida,1,-58.38746381,-34.61790839,moto,pasajeros,pasajero_acompañante,masculino,25
2020-0070,1,2020,12,17,15,"CALLAO AV. Y LAS HERAS, GENERAL",avenida,2,-58.39189441,-34.59176378,peaton,pasajeros,peaton,femenino,81
2020-0071,1,2020,12,17,23,SAN PEDRITO AV. Y DIRECTORIO AV.,avenida,7,-58.46749188,-34.63551751,peaton,auto,peaton,masculino,4
2020-0072,1,2020,12,19,3,"JUJUY AV. Y CARLOS, CALVO",avenida,3,-58.40280471,-34.62113271,bicicleta,auto,ciclista,masculino,42
2020-0073,1,2020,12,20,7,27 DE FEBRERO AV. Y ESCALADA AV.,avenida,8,-58.44451316,-34.68475866,moto,objeto fijo,conductor,masculino,56
2020-0074,1,2020,12,20,21,BOGOTA Y NAZCA AV.,avenida,7,-58.47110424,-34.62742408,auto,auto,conductor,masculino,39
2020-0075,1,2020,12,23,14,CORRIENTES AV. Y 9 DE JULIO AV.,avenida,1,-58.38220928,-34.60373898,peaton,pasajeros,peaton,masculino,23
2020-0076,1,2020,12,24,12,ALVAREZ JONTE AV. Y CHIVILCOY,avenida,10,-58.49794468,-34.61565025,auto,pasajeros,conductor,femenino,78
2020-0077,2,2020,12,25,6,SAN MARTIN AV. Y PUNTA ARENAS,avenida,15,-58.47220945,-34.60111373,moto,auto,conductor,femenino,30
2020-0077,2,2020,12,25,6,SAN MARTIN AV. Y PUNTA ARENAS,avenida,15,-58.47220945,-34.60111373,moto,auto,pasajero_acompañante,femenino,24
2020-0078,1,2020,12,25,5,BARCO CENTENERA DEL 1118,calle,7,-58.43706741,-34.63217813,bicicleta,pasajeros,ciclista,masculino,26
2020-0079,1,2020,12,27,4,"PAZ, GRAL. AV. Y ACCESO NORTE - PANAMERICANA",avenida,12,-58.49332664,-34.54836855,moto,objeto fijo,conductor,masculino,28
2021-0001,1,2021,1,6,18,AU FRONDIZI KM. 3,autopista,1,-58.37960727,-34.62622851,moto,auto,conductor,masculino,36
2021-0002,1,2021,1,7,10,"CASTRO, EMILIO AV. Y MURGUIONDO",avenida,9,-58.51061062,-34.64972472,moto,cargas,conductor,femenino,47
2021-0003,1,2021,1,10,7,"AU 25 DE MAYO KM. 3,7",autopista,7,-58.43052224,-34.62941648,moto,objeto fijo,conductor,masculino,27
2021-0004,1,2021,1,11,9,CASEROS AV. Y GUARANI,avenida,5,-58.41455544,-34.63866836,peaton,cargas,peaton,femenino,61
2021-0005,1,2021,1,11,21,"PERON, EVA AV. 3800",avenida,9,-58.46774439,-34.64730145,peaton,auto,peaton,masculino,73
2021-0006,1,2021,1,12,21,AU ILLIA y SARMIENTO AV.,autopista,14,-58.40786274,-34.56726817,moto,cargas,pasajero_acompañante,femenino,23
2021-0007,1,2021,1,18,10,DE LOS CONSTITUYENTES AV. Y GIRIBONE,avenida,15,-58.48744301,-34.58622275,moto,moto,conductor,masculino,84
2021-0008,1,2021,1,22,23,"SAENZ AV. Y RABANAL, FRANCISCO, INTENDENTE AV.",avenida,4,-58.41657793,-34.65476216,peaton,pasajeros,peaton,masculino,28
2021-0009,1,2021,1,23,5,PAYSANDU Y GAONA,avenida,6,-58.45351111,-34.61134937,moto,objeto fijo,conductor,masculino,31
2021-0010,1,2021,1,23,8,"PAZ, GRAL. AV. Y BALBIN, RICARDO, DR. AV. ",avenida,12,-58.50073810,-34.54979510,moto,auto,conductor,masculino,28
2021-0011,1,2021,1,27,1,SANTA FE AV. 1675,avenida,2,-58.39144148,-34.59564871,peaton,auto,peaton,masculino,21
2021-0012,1,2021,1,29,20,AU DELLEPIANE Y GUAMINI,autopista,8,-58.48191128,-34.68385968,peaton,auto,peaton,masculino,37
2021-0013,1,2021,1,31,6,"FALCON, RAMON L., CNEL. Y OLIVERA AV.",avenida,10,-58.48727942,-34.63652467,moto,objeto fijo,conductor,masculino,41
2021-0014,1,2021,2,2,0,SAN MARTIN AV. Y NOGOYA,avenida,15,-58.48328708,-34.59779521,peaton,auto,peaton,masculino,28
2021-0015,1,2021,2,6,3,SAN MARTIN AV. Y TINOGASTA,avenida,15,-58.49018543,-34.59724990,moto,objeto fijo,conductor,masculino,26
2021-0016,1,2021,2,14,5,"FERNANDEZ DE LA CRUZ, F., GRAL. AV. Y DE LA TORRE, LISANDRO",avenida,8,-58.47230127,-34.68482689,auto,objeto fijo,conductor,masculino,22
2021-0017,1,2021,2,17,4,SALTA Y CASEROS AV.,avenida,1,-58.38262614,-34.63168269,moto,pasajeros,conductor,masculino,33
2021-0018,1,2021,2,20,19,"JAURES, JEAN Y PERON, JUAN DOMINGO, TTE. GENERAL",calle,3,-58.41047268,-34.60793518,peaton,auto,peaton,masculino,36
2021-0019,1,2021,2,21,1,"TRIUNVIRATO AV. Y LARRALDE, CRISOLOGO AV.",avenida,12,-58.49659234,-34.56353635,moto,objeto fijo,conductor,masculino,30
2021-0020,1,2021,2,21,15,POTOSI Y GASCON,calle,5,-58.42462955,-34.60727189,peaton,cargas,peaton,femenino,37
2021-0021,1,2021,2,26,5,"YRIGOYEN, HIPOLITO Y  24 DE NOVIEMBRE",calle,3,-58.41168345,-34.61185625,moto,objeto fijo,conductor,masculino,39
2021-0022,1,2021,2,28,12,DEL LIBERTADOR AV. Y ROOSEVELT FRANKLIN D.,avenida,13,-58.45157681,-34.55217303,pasajeros,auto,pasajero_acompañante,masculino,68
2021-0023,1,2021,3,1,9,"AU BUENOS AIRES LA PLATA  KM 4,5",autopista,4,.,.,moto,cargas,conductor,masculino,24
2021-0024,1,2021,3,3,16,"PERON, EVA AV. y PIEDRA BUENA AV",avenida,9,-58.49573651,-34.67006054,bicicleta,cargas,ciclista,masculino,5
2021-0025,1,2021,3,11,3,"PAZ, GRAL. AV. y DELLEPIANE, LUIS, TTE. GRAL",avenida,8,-58.48695354,-34.68795245,moto,otros,conductor,masculino,37
2021-0026,1,2021,3,15,2,"AU FRONDIZI ALTURA QUINQUELA MARTIN, BENITO",autopista,4,-58.37562539,-34.64449357,moto,objeto fijo,conductor,masculino,36
2021-0027,1,2021,3,16,15,"PAZ, GRAL. AV. y DONADO",avenida,12,-58.49491054,-34.54795581,moto,cargas,conductor,femenino,19
2021-0028,1,2021,3,29,17,"COREA AV. y TORRES Y TENORIO, PRES",avenida,7,-58.44147621,-34.64357704,peaton,pasajeros,peaton,masculino,37
2021-0029,1,2021,3,31,18,"FALCON, RAMON L., CNEL. Y SAN PEDRITO AV.",avenida,7,-58.46899119,-34.63215432,auto,auto,conductor,masculino,26
2021-0030,1,2021,4,3,18,FINOCHIETTO ENRIQUE DR. 1623,calle,4,-58.38685612,-34.63455776,peaton,pasajeros,peaton,masculino,36
2021-0031,1,2021,4,7,10,9 DE JULIO AV. E INDEPENDENCIA AV.,avenida,1,-58.38113667,-34.61765323,peaton,cargas,peaton,femenino,68
2021-0032,1,2021,4,10,19,"AU CANTILO Y GUIRALDES, INT.",autopista,13,-58.44112678,-34.54538956,peaton,moto,peaton,masculino,60
2021-0033,1,2021,4,14,17,AU 25 DE MAYO ALTURA BAJADA BOEDO AV.,autopista,5,-58.41595919,-34.62743346,auto,objeto fijo,conductor,masculino,33
2021-0034,1,2021,4,19,14,"ALCORTA, AMANCIO AV. y ZAVALETA",avenida,4,-58.40184094,-34.64546845,moto,cargas,pasajero_acompañante,femenino,26
2021-0035,1,2021,5,3,9,"JANER, ANA MARIA Y LAFUENTE AV.",avenida,8,-58.44642231,-34.65679806,moto,cargas,conductor,masculino,24
2021-0036,1,2021,5,9,6,"PAZ, GRAL. AV. Y MOSCONI GENERAL AV.",avenida,11,-58.52340614,-34.59798754,moto,objeto fijo,conductor,masculino,36
2021-0037,1,2021,5,11,7,"MONROE Y BALBIN, RICARDO, DR. AV.",avenida,13,-58.46649069,-34.56219075,peaton,pasajeros,peaton,femenino,58
2021-0038,1,2021,5,14,11,"JUSTO, JUAN B. AV. Y SANTA FE AV.",avenida,14,-58.42653328,-34.57816791,moto,cargas,conductor,femenino,44
2021-0039,1,2021,5,15,12,"OLIDEN Y ALBERDI, JUAN BAUTISTA AV.",avenida,9,-58.50407099,-34.65303372,bicicleta,auto,ciclista,masculino,86
2021-0040,1,2021,5,20,5,"PAZ, GRAL. AV. Y DEL LIBERTADOR AV.",avenida,13,-58.46743471,-34.53476874,moto,auto,conductor,masculino,27
2021-0041,1,2021,5,20,8,DEL LIBERTADOR AV. Y CASARES AV.,avenida,14,-58.40986646,-34.57728060,peaton,pasajeros,peaton,masculino,75
2021-0042,1,2021,5,21,5,RIVADAVIA AV. 10900,avenida,9,-58.51739138,-34.63931792,peaton,pasajeros,peaton,masculino,39
2021-0043,1,2021,5,22,18,"ALBERDI, JUAN BAUTISTA AV. Y PILAR",avenida,9,-58.50719962,-34.65556223,peaton,auto,peaton,masculino,50
2021-0044,1,2021,5,25,2,"PERON, EVA AV. Y ACOSTA, MARIANO",avenida,9,-58.46712311,-34.64600222,moto,objeto fijo,pasajero_acompañante,masculino,21
2021-0045,1,2021,5,26,17,AU FRONDIZI Y SUAREZ AV.,autopista,4,-58.37709334,-34.64035082,moto,multiple,conductor,masculino,22
2021-0046,1,2021,5,31,2,EL CANO AV. Y GUZMAN AV.,avenida,15,-58.46033141,-34.58569883,auto,objeto fijo,pasajero_acompañante,masculino,20
2021-0047,1,2021,6,2,16,"VEDIA, AGUSTIN DE Y RABANAL, FRANCISCO, INTENDENTE AV.",avenida,4,-58.42190745,-34.65633192,moto,auto,conductor,masculino,59
2021-0048,1,2021,6,3,9,CAPDEVILLA Y CONGRESO AV.,avenida,12,-58.49026573,-34.56981410,bicicleta,auto,ciclista,masculino,44
2021-0049,1,2021,6,3,20,"FERNANDEZ DE LA CRUZ, F., GRAL. AV. 4000",avenida,8,-58.45410344,-34.66902702,auto,auto,conductor,masculino,74
2021-0050,1,2021,6,10,13,DEL LIBERTADOR AV. 5958,avenida,13,-58.44751621,-34.55719892,moto,pasajeros,conductor,masculino,56
2021-0051,1,2021,6,15,19,27 DE FEBRERO AV. Y EREZCANO AV.,avenida,4,-58.42040352,-34.66005171,peaton,cargas,peaton,masculino,73
2021-0052,1,2021,6,20,5,"PAZ, GRAL. AV. 14723",avenida,8,-58.49530249,-34.68010798,moto,objeto fijo,pasajero_acompañante,femenino,19
2021-0053,1,2021,6,20,12,CORRIENTES AV. 5783,avenida,15,-58.44399875,-34.59477360,peaton,bicicleta,peaton,masculino,58
2021-0054,1,2021,6,22,14,TABARE Y EREZCANO,calle,4,-58.42759813,-34.65463857,moto,cargas,conductor,masculino,41
2021-0055,1,2021,6,29,12,CORRIENTES AV. Y PUEYRREDOR AV.,avenida,3,-58.40547222,-34.60456293,moto,cargas,pasajero_acompañante,masculino,47
2021-0056,1,2021,7,9,23,"CORRALES Y MORENO, PERITO AV.",avenida,4,-58.42473018,-34.65008280,bicicleta,auto,ciclista,masculino,60
2021-0057,1,2021,7,10,23,"AU ILLIA KM 3.2, ALTURA CABINAS DE PEAJE",autopista,2,-58.39257023,-34.57563957,auto,objeto fijo,conductor,masculino,46
2021-0058,1,2021,7,21,0,AV. GRAL. PAZ Y VEDIA,avenida,12,-58.48941042,-34.54596153,peaton,auto,peaton,masculino,24
2021-0059,1,2021,7,22,1,"GARAY, JUAN DE AV. 2269",avenida,3,-58.39640740,-34.62783085,auto,objeto fijo,pasajero_acompañante,femenino,44
2021-0060,1,2021,7,22,12,"SALGUERO, JERONIMO Y RIVADAVIA AV.",avenida,5,-58.41971993,-34.61112240,peaton,pasajeros,peaton,femenino,80
2021-0061,1,2021,7,24,9,"MORENO, PERITO AV. Y ALCORTA, AMANCIO AV.",avenida,4,-58.40544588,-34.65012801,peaton,cargas,peaton,femenino,55
2021-0062,1,2021,7,27,7,LA PLATA AV. 2723,avenida,4,-58.42003882,-34.64645957,auto,cargas,conductor,masculino,73
2021-0063,1,2021,8,2,4,"ALBERDI, JUAN BAUTISTA AV. 2906",avenida,7,-58.46851293,-34.63348678,auto,auto,pasajero_acompañante,femenino,31
2021-0064,1,2021,8,2,20,"PAZ, GRAL. AV. Y TONELERO",avenida,9,-58.52931141,-34.65422917,peaton,cargas,peaton,masculino,37
2021-0065,1,2021,8,6,8,Av. SAN JUAN Y AV. LA PLATA,avenida,6,-58.42675754,-34.62699730,peaton,pasajeros,peaton,femenino,63
2021-0066,1,2021,8,6,20,Av. LOPE DE VEGA Y AV. GRAL. PAZ,avenida,11,-58.52933723,-34.61098186,peaton,pasajeros,peaton,masculino,59
2021-0067,1,2021,8,8,9,"AU FRONDIZI KM 2,9 (ALTURA BRASIL)",autopista,1,-58.37910943,-34.62764718,moto,objeto fijo,conductor,masculino,27
2021-0068,1,2021,8,15,6,"BEIRO, FRANCISCO AV. 5071",avenida,11,-58.52161176,-34.61164474,moto,objeto fijo,conductor,masculino,39
2021-0069,1,2021,8,20,17,AV. SANTA FE 3428,avenida,14,-58.41354692,-34.58697680,peaton,auto,peaton,masculino,17
2021-0070,1,2021,8,28,8,"CHILAVERT, MARTINIANO, CORONEL Y VARELA AV.",avenida,8,-58.43960781,-34.65470804,moto,cargas,conductor,masculino,31
2021-0071,1,2021,8,31,16,SAN LUIS 2730,calle,3,-58.40454610,-34.60003693,peaton,moto,peaton,masculino,88
2021-0072,1,2021,9,1,19,CALLAO AV. Y PARAGUAY,avenida,2,-58.39303911,-34.59871111,peaton,auto,peaton,femenino,57
2021-0073,1,2021,9,18,12,"DEL LIBERTADOR AV. Y AGOTE, LUIS DR.",avenida,2,-58.39391034,-34.58405348,bicicleta,auto,ciclista,femenino,76
2021-0074,1,2021,9,20,15,"PAZ, GRAL. AV. Y BALBIN, RICARDO, DR. AV.",avenida,12,-58.50073810,-34.54979510,moto,multiple,conductor,masculino,55
2021-0075,1,2021,9,21,14,SALTA Y BRASIL,calle,1,-58.38281301,-34.62786038,peaton,cargas,peaton,masculino,65
2021-0076,1,2021,10,16,6,"MORENO, PERITO AV. 2152",avenida,7,-58.43980799,-34.65094083,moto,objeto fijo,conductor,masculino,31
2021-0077,1,2021,10,18,7,DIRECTORIO AV. 1169,avenida,6,-58.44402387,-34.62933109,moto,cargas,conductor,femenino,31
2021-0078,1,2021,10,23,6,INDEPENDENCIA AV. Y LA PLATA AV.,avenida,6,-58.42779702,-34.62207347,moto,pasajeros,conductor,masculino,22
2021-0079,1,2021,10,25,3,TUCUMAN 3112,calle,3,-58.40944147,-34.60097942,peaton,auto,peaton,masculino,37
2021-0080,1,2021,10,28,16,ARENALES Y 9 DE JULIO AV.,avenida,1,-58.38277479,-34.59430160,moto,auto,conductor,masculino,32
2021-0081,1,2021,11,2,13,AU FRONDIZI SUBIDA BRANDSEN,autopista,4,-58.37627355,-34.63800916,moto,cargas,conductor,masculino,26
2021-0082,1,2021,11,6,4,AU 25 DE MAYO KM7 (ALTURA PASCO),autopista,3,-58.39591856,-34.62453459,moto,auto,conductor,masculino,38
2021-0083,1,2021,11,9,0,CABILDO AV. Y OLAZABAL,avenida,13,-58.45829717,-34.56015762,moto,auto,conductor,masculino,30
2021-0084,1,2021,11,11,3,TAPALQUE Y BRUIX AV.,avenida,9,-58.49142611,-34.64584795,auto,objeto fijo,conductor,masculino,32
2021-0085,1,2021,11,20,18,"PAZ, GRAL. AV. Y EZEIZA",avenida,12,-58.51271409,-34.57786555,moto,objeto fijo,conductor,masculino,49
2021-0086,1,2021,11,25,10,RIVADAVIA AV. Y PUAN,avenida,6,-58.44864864,-34.62352826,peaton,pasajeros,peaton,masculino,75
2021-0087,1,2021,11,27,11,ESMERALDA 1359,calle,1,-58.37795815,-34.59167894,peaton,bicicleta,peaton,femenino,73
2021-0088,1,2021,12,1,15,AV. MOROE Y 3 DE FEBRERO,calle,13,-58.45531707,-34.55555257,moto,auto,conductor,masculino,45
2021-0089,1,2021,12,2,1,AV. GAONA 3655,avenida,11,-58.47633683,-34.62140594,moto,auto,conductor,masculino,41
2021-0090,1,2021,12,10,11,AV. 9 DE JULIO Y LAVALLE,avenida,1,-58.38188582,-34.60256036,peaton,pasajeros,peaton,masculino,73
2021-0091,1,2021,12,11,23,BAIGORRIA Y VICTOR HUGO,calle,10,-58.51989389,-34.62284918,moto,auto,conductor,masculino,24
2021-0092,1,2021,12,12,6,AV. RIVADAVIA Y AV. PUEYRREDON,avenida,3,-58.40596860,-34.61011987,peaton,auto,peaton,femenino,50
2021-0093,1,2021,12,13,17,AV. RIESTRA Y MOM,avenida,7,-58.43353773,-34.64561636,moto,auto,pasajero_acompañante,femenino,18
2021-0094,1,2021,12,20,1,AU DELLEPIANE Y LACARRA,autopista,9,-58.46739825,-34.65117757,moto,auto,pasajero_acompañante,femenino,43
2021-0095,1,2021,12,30,0,AV. GAONA Y TERRADA,avenida,11,-58.47293407,-34.61984745,moto,cargas,conductor,masculino,27
2021-0096,1,2021,12,15,10,AV. EVA PERON 4071,avenida,9,-58.47066794,-34.65021673,auto,cargas,conductor,masculino,60
2021-0097,1,2021,11,18,6,PADRE CARLOS MUJICA 709,calle,1,-58.37976155,-34.58679619,bicicleta,auto,ciclista,masculino,53
